NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,10-14-0066-46,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,ANGEL MANOLO LOPEZ JOTAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-14-0067-46,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78716699,ELMO ROGELIO RODRIGUEZ ORELLANA,TERESA ELIZABETH PEREZ CANEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-14-0068-45,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO MIXTO ""NUEVO AMANECER""",BARRIO EL CALVARIO,7871996,ELMO ROGELIO RODRIGUEZ ORELLANA,ROSANA ISABEL GIRON MEDRANO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0069-42,10-017,SUCHITEPEQUEZ,PATULUL,LICEO EDUCATIVO TÉCNICO EVANGÉLICO,BARRIO EL TRIUNFO,78719386,ELMO ROGELIO RODRIGUEZ ORELLANA,JUAN CARLOS ESTRADA MIRANDA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0070-43,10-017,SUCHITEPEQUEZ,PATULUL,LICEO EDUCATIVO TÉCNICO EVANGÉLICO,BARRIO EL TRIUNFO,78719386,ELMO ROGELIO RODRIGUEZ ORELLANA,DORA CAROLINA AMORES DEL CID,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0071-46,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,CALLE VALENTIN BRESSANI,78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-14-0072-45,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,CALLE VALENTIN BRESSANI,78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-14-0073-45,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,"CALLE VALENTIN BRESSANI, ENTRADA CAMINO A CANADA",78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0074-45,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,6A. CALLE 4-93 ZONA 1 BARRIO PUEBO NUEVO,78719007,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEON LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
,10-14-0075-46,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,6A. CALLE 4-93 ZONA 1 BARRIO PUEBLO NUEVO,78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEON LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
,10-14-0076-46,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MIXTO NUEVO AMANECER,BARRIO EL CALVARIO,78711996,ELMO ROGELIO RODRIGUEZ ORELLANA,ROSANA ISABEL ARAUZ MADREANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
,10-14-0077-45,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,TERESA ELIZABETH PEREZ CANEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
,10-14-0078-46,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,TERESA ELIZABETH PEREZ CANEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
,10-14-0079-42,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO MIXTO JM VIDAURRE,"COLONIA 1O. DE SEPTIEMBRE, LOTE 4 Y 5",45153199,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA MARIA LOPEZ BAJAN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0080-43,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO MIXTO JM VIDAURRE,"COLONIA 1O. DE SEPTIEMBRE, LOTE 4 Y 5",45153199,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA MARIA LOPEZ BAJAN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0332-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP 'ADELA DEL AGUILA S.',,59742419,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0333-42,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PARROQUIAL LA INMACULADA,"5A. CALLE 4-42 ZONA 1, BARRIO PUEBLO NUEVO",78719385,ELMO ROGELIO RODRIGUEZ ORELLANA,VICENTA FABIAN SANCHEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0334-43,10-017,SUCHITEPEQUEZ,PATULUL,EOUN JOAQUINA ORTIZ,CABECERA MUNICIPAL,78719114,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0335-43,10-017,SUCHITEPEQUEZ,PATULUL,EOUV 'RAFAEL ARELLANO CAJAS',,54359423,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0336-43,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PARROQUIAL LA INMACULADA,"5A. CALLE 4-42 ZONA 1, BARRIO PUEBLO NUEVO",78719385,ELMO ROGELIO RODRIGUEZ ORELLANA,VICENTA FABIAN SANCHEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0337-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM ESTADOS UNIDOS DE NORTEAMERICA,BARRIO SAN RUFINO,,ELMO ROGELIO RODRIGUEZ ORELLANA,ALEJANDRO POL MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0338-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM REPUBLICA DE MEXICO,ALDEA EL ROSARIO,37085116,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0339-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP,BARRIO EL TRIUNFO,56308068,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0339-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM,BARRIO EL TRIUNFO,54679551,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0340-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM,CASERIO SANTA DELFINA,57185310,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0341-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM,ALDEA ORIENTE COYOLATE,33997761,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0342-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM,FRACCIONAMIENTO SAN CARLOS,57421249,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0343-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM JOSE FRANCISCO BARRUNDIA,FINCA SANTA CECILIA,,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0345-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM SAN JERONIMO EL INGENIO,FINCA SAN JERONIMO EL INFENIO,,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0347-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,FINCA SAN JERONIMO MIRAMAR,47800098,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0349-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM TECUN UMAN,FINCA SAN JULIAN,52037926,ELMO ROGELIO RODRIGUEZ ORELLANA,ELBA EUNICE BARÁN LÓPEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0350-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM JOSE D. BURGE,FINCA LOS TARRALES,,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0351-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,HACIENDA COCALES,,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0352-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,FINCA SANTA ISABEL,40066293,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0354-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,FINCA SAN JOSE SINACA,,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0355-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM OSCAR ARTURO AJU MENDEZ,FINCA LA ERMITA,,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0356-45,10-017,SUCHITEPEQUEZ,PATULUL,"IEBC ""EDUARDO TORRES""",4A. AV. BARRIO PUEBLO NUEVO,78719101,ELMO ROGELIO RODRIGUEZ ORELLANA,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0357-45,10-017,SUCHITEPEQUEZ,PATULUL,"INSTITUTO PARTICULAR MIXTO ""GUILLERMO PUTZEYS ALVAREZ""",COLONIA 1O. DE SEPTIEMBRE,78719585,ELMO ROGELIO RODRIGUEZ ORELLANA,.,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0358-46,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA Y C.C. 'GUILLERMO PUTZEYS ALVAREZ' JI,COLONIA PRIMERO DE SEPTIEMBRE,,ELMO ROGELIO RODRIGUEZ ORELLANA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0359-46,10-017,SUCHITEPEQUEZ,PATULUL,"CENTRO DE ESTUDIOS COMERCIALES ""SANTA MARIA""",BARRIO EL TRIUNFO,78719506,ELMO ROGELIO RODRIGUEZ ORELLANA,.,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0440-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,FINCA SAN AGUSTIN,,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0442-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM ADELA DEL AGUILA,FINCA EL RETIRO,,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0443-42,10-017,SUCHITEPEQUEZ,PATULUL,EPDP ANEXA A EPRM TECUN UMAN,FINCA SAN JULIAN,,ELMO ROGELIO RODRIGUEZ ORELLANA,ELBA EUNICE BARÁN LÓPEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0852-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM ESTADOS UNIDOS DE NORTEAMERICA,BARRIO SAN RUFINO COCALES,,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0870-43,,SUCHITEPEQUEZ,PATULUL,EPRM,FINCA SAN RAFAEL,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0892-42,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO SAN ANDRES,1A. AV. Y 2A. CALLE,78719601,ELMO ROGELIO RODRIGUEZ ORELLANA,ELIDA ETELBINA BOCH SUT,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0893-42,10-017,SUCHITEPEQUEZ,PATULUL,CPMI JOSE MILLA Y VIDAURRE,3 AVENIDA 1-79 ZONA 1,78719585,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0905-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,HACIENDA LA SOLEDAD,38375138,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-0906-43,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO MIXTO JOSE MILLA Y VIDAURRE,3A. AVE. SUR 1-97 ZONA 1,78719585,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-1062-42,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,FINCA LA ERMITA,,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-1063-43,,SUCHITEPEQUEZ,PATULUL,EPRM 'HACIENDA EL RECREO',HACIENDA EL RECREO,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-1113-43,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO SAN ANDRES,1AV Y 2A.CALLE,78719601,ELMO ROGELIO RODRIGUEZ ORELLANA,ELIDA ETELBINA BOCH SUT,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-1136-45,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),SUCHI PATULUL,,ELMO ROGELIO RODRIGUEZ ORELLANA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SUCHITEPÉQUEZ
,10-14-1713-45,10-017,SUCHITEPEQUEZ,PATULUL,IPMB 'GUILLERMO PUTZEYS ALVAREZ',COLONIA 1O. DE SEPTIEMBRE,78719252,ELMO ROGELIO RODRIGUEZ ORELLANA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-1802-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM REPUBLICA DE MEXICO,ALDEA EL ROSARIO,37085116,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-1867-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,ALDEA ORIENTE COYOLATE,47358632,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-1873-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,ALDEA FRACCIONAMIENTO SAN CARLOS,57421249,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-1988-43,10-017,SUCHITEPEQUEZ,PATULUL,EOUM 'RAFAEL ARELLANO CAJAS',,54512648,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2102-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM '29 DE DICIEMBRE DE 1996',COMUNIDAD SAN JOSE EL CARMEN,48566675,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2138-45,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO SAN ANDRES,1A. AV. Y 2A. CALLE,78719601,ELMO ROGELIO RODRIGUEZ ORELLANA,ELIDA ETELBINA BOCH SUT,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2164-43,,SUCHITEPEQUEZ,PATULUL,CEES ANEXA A EOUM 'ADELA DEL AGUILA SANTILLANA',,,,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2168-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM,BARRIO EL TRIUNFO,47152421,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2185-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP '29 DE DICIEMBRE DE 1996',COMUNIDAD SAN JOSE EL CARMEN,48566675,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2228-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM,COMUNIDAD MAYA 9 DE ENERO,45788935,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2232-43,10-017,SUCHITEPEQUEZ,PATULUL,EORM,COMUNIDAD EL TESORO NUEVA ESPERANZA,50568319,ELMO ROGELIO RODRIGUEZ ORELLANA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2234-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,COMUNIDAD EL TESORO NUEVA ESPERANZA,50568319,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2260-43,10-017,SUCHITEPEQUEZ,PATULUL,EPRM MARGARITA DE KLOSE,CANTON LUISIANA,40566667,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2261-42,10-017,SUCHITEPEQUEZ,PATULUL,EODP,COMUNIDAD MAYA 9 DE ENERO KM. 107.5 RUTA AL PACIFICO,45115515,ELMO ROGELIO RODRIGUEZ ORELLANA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2274-43,10-017,SUCHITEPEQUEZ,PATULUL,ESCUELA OFICIAL DE EDUCACION ESPECIAL,CALLE DEL CEMENTERIO,30014890,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2290-45,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,6A. CALLE 4-93 ZONA 1 BARRIO PUEBLO NUEVO,78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEON LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2291-45,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 3-45 ZONA, BARRIO PUEBLO NUEVO",78719098,ELMO ROGELIO RODRIGUEZ ORELLANA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2292-45,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719098,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEON LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-14-2293-45,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719098,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEON LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
,10-14-2294-46,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEON LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
,10-14-2295-46,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEON LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
