NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,15-01-0083-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA CHIVAC,48511563,NELSON JOEL HERNANDEZ HERNANDEZ,ELIDIA BETZABÉ CUELLAR MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0085-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA TEMPISQUE,56329653,EDGAR LEONEL RAMIREZ GONZALEZ,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0086-45,15-030,BAJA VERAPAZ,SALAMA,INEB,BARRIO AGUA CALIENTE,41092930,NELSON JOEL HERNANDEZ HERNANDEZ,ALBIN ADOLFO ESTRADA VALDÉZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0087-46,15-001,BAJA VERAPAZ,SALAMA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"13 AVENIDA 7-41, ZONA 2, BARRIO HACIENDA DE LA VIRGEN",79400455,EDGAR LEONEL RAMIREZ GONZALEZ,ELGI WALTER BOTEO GARCÍA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0088-43,15-004,BAJA VERAPAZ,SALAMA,EORM,"CASERIO LA LIMA, ALDEA LAS CAÑAS",55114237,AMNER ESAU FERNANDEZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0089-43,15-003,BAJA VERAPAZ,SALAMA,EORM,"CASERIO EL DIVISADERO, ALDEA EL NANCE",,DARVIN ROBERTO PEREZ RODRIGUEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0092-43,15-003,BAJA VERAPAZ,SALAMA,EORM,"CASERIO EL CAMALAOTE, ALDEA LAS VIGAS",,DARVIN ROBERTO PEREZ RODRIGUEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0093-43,15-003,BAJA VERAPAZ,SALAMA,EORM,"CASERIO EL MANIADERO, ALDEA LAS VIGAS",40522956,DARVIN ROBERTO PEREZ RODRIGUEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0094-42,15-005,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,ALDEA EL AGUACATE,,MARVIN ESTUARDO REYES GUZMAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0095-42,15-003,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,ALDEA VISTA HERMOSA,33533884,DARVIN ROBERTO PEREZ RODRIGUEZ,SEIDY ARACELY RECINOS RAMOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0097-42,15-003,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,CASERIO EL CAMALOTE ALDEA LAS VIGAS,,DARVIN ROBERTO PEREZ RODRIGUEZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0098-42,15-003,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,CASERIO CORRAL DE PIEDRA ALDEA SAN ANTONIO EL SITIO,,DARVIN ROBERTO PEREZ RODRIGUEZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0099-46,15-001,BAJA VERAPAZ,SALAMA,"COLEGIO PARTICULAR MIXTO ""TEZULUTLAN""","DIAGONAL 4, 1-24 ZONA 2",79400182,EDGAR LEONEL RAMIREZ GONZALEZ,ELIA NIVEA LOPEZ GARCIIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0100-45,15-030,BAJA VERAPAZ,SALAMA,"""CENTRO EDUCATIVO VERAPAZ DEL SUR""",1A. CALLE 1-105,79545059,NELSON JOEL HERNANDEZ HERNANDEZ,MARÍA PATRICIA ARRIOLA FERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0101-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO DE INFANTES EMANUEL,"5A. AVENIDA 6-35, ZONA 1, BARRIO AGUA CALIENTE",79540899,EDGAR LEONEL RAMIREZ GONZALEZ,MARIA CONCEPCION MORALES ENRIQUEZ DE AGUILAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0102-46,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO DE INFANTES EMANUEL,"5A. AVENIDA 6-35, ZONA 1, BARRIO AGUA CALIENTE",79540899,EDGAR LEONEL RAMIREZ GONZALEZ,MARIA CONCEPCION MORALES ENRIQUEZ DE AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0103-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SANTA INES CHIVAC,48891371,EDGAR LEONEL RAMIREZ GONZALEZ,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0104-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SAN ANTONIO CHIVAC,31382394,NELSON JOEL HERNANDEZ HERNANDEZ,VIRGILIO ANTONIO ESPINAL DE PAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0105-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA LAS ANONAS,57650936,NELSON JOEL HERNANDEZ HERNANDEZ,ESTER ADQUÍ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0106-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA EL TUNAL,37672152,NELSON JOEL HERNANDEZ HERNANDEZ,ADA DESSIRE JUAREZ BURGOS DE PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0107-45,15-030,BAJA VERAPAZ,SALAMA,CENTRO ESTUDIANTIL MIGUEL ANGEL ASTURIAS,RUTA 4 ZONA 5 DEL BARRIO SANTA ELENA,56913283,NELSON JOEL HERNANDEZ HERNANDEZ,JORGE EMILIO SOTO LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0109-46,15-030,BAJA VERAPAZ,SALAMA,CENTRO ESTUDIANTIL MIGUEL ÁNGEL ASTURIAS,"RUTA 4, ZONA 5, DEL BARRIO SANTA ELENA",56913283,NELSON JOEL HERNANDEZ HERNANDEZ,JORGE EMILIO SOTO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0111-46,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"RUTA 4, 12-68 ZONA 5, BARRIO SANTA ELENA",79540830-79540909,EDGAR LEONEL RAMIREZ GONZALEZ,VICTOR GERARDO RODAS CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0112-46,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"RUTA 4, 12-68 ZONA 5, BARRIO SANTA ELENA",79540830-79540909,EDGAR LEONEL RAMIREZ GONZALEZ,VICTOR GERARDO RODAS CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0113-46,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,RUTA 4 12-68 ZONA 5 BARRIO SANTA ELENA,79540830,EDGAR LEONEL RAMIREZ GONZALEZ,ELGI WALTER BOTEO BOTEO GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0115-46,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"RUTA 4, 12-68 ZONA 5 BARRIO SANTA ELENA",79540830,EDGAR LEONEL RAMIREZ GONZALEZ,ELGI WALTER BOTEO GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0116-46,15-001,BAJA VERAPAZ,SALAMA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHILASCÓ,30308037,EDGAR LEONEL RAMIREZ GONZALEZ,LESTER MATEO QUEJ GARCÍA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0117-43,15-003,BAJA VERAPAZ,SALAMA,EORM,CASERIO LAS SAHUECITAS ALDEA LAS ANONAS,57483041,DARVIN ROBERTO PEREZ RODRIGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0118-42,15-003,BAJA VERAPAZ,SALAMA,EODP ANEXA EORM,CASERIO LAS SAHUECITAS ALDEA LAS ANONAS,57483041,DARVIN ROBERTO PEREZ RODRIGUEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0119-44,15-001,BAJA VERAPAZ,SALAMA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,1A. CALLE 11-26 ZONA 2,58299689,EDGAR LEONEL RAMIREZ GONZALEZ,VIVIAN VERONICA PRERA NOGUERA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,A DISTANCIA,BAJA VERAPAZ
,15-01-0120-44,15-024,BAJA VERAPAZ,SALAMA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,1A. CALLE 11-26 ZONA 2,58299689,VIVIAN VERONICA PRERA NOGUERA,VIVIAN VERONICA PRERA NOGUERA,PRIMARIA DE ADULTOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0121-44,15-024,BAJA VERAPAZ,SALAMA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,1A. CALLE 11-26 ZONA 2,58299689,VIVIAN VERONICA PRERA NOGUERA,VIVIAN VERONICA PRERA NOGUERA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0122-43,15-004,BAJA VERAPAZ,SALAMA,EORM,"CASERIO AGUA CALIENTE, ALDEA LA CANOA",,AMNER ESAU FERNANDEZ LOPEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0123-45,15-030,BAJA VERAPAZ,SALAMA,INEB,ALDEA LOS PAXTES,44876252,NELSON JOEL HERNANDEZ HERNANDEZ,EDGAR ROLANDO LEONARDO CÓRDOVA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0124-45,15-030,BAJA VERAPAZ,SALAMA,LICEO MIXTO SAN MATEO,BARRIO CENTRO,79401926,NELSON JOEL HERNANDEZ HERNANDEZ,CARMEN ALICIA HERNANDEZ DE BARRIENTOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0126-42,15-004,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,ALDEA LOS MAGUEYES,41431457,AMNER ESAU FERNANDEZ LOPEZ,JOSE MIGUEL GOMEZ ADQUI,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0127-42,15-005,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,ALDEA CACHIL,,MARVIN ESTUARDO REYES GUZMAN,ANA LETICIA HERNANDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0128-42,15-004,BAJA VERAPAZ,SALAMA,EODP,"CASERIO AGUA CALIENTE, ALDEA LA CANOA",,AMNER ESAU FERNANDEZ LOPEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0129-42,15-004,BAJA VERAPAZ,SALAMA,CENTRO DE ATENCION INTEGRAL PAIN,ALDEA TRAPICHE DE AGUA,55754647,AMNER ESAU FERNANDEZ LOPEZ,SANDRA PATRICIA IXTECOC SIS,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0130-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,"CASERIO LAGUNILLAS, ALDEA VAINILLAS",,EDGAR LEONEL RAMIREZ GONZALEZ,SANDRA VERÓNICA OLIVA BALA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0131-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SAN VICENTE,45177779,EDGAR LEONEL RAMIREZ GONZALEZ,ENMA YOLANDA REYES GARCIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0132-43,15-002,BAJA VERAPAZ,SALAMA,EOUM,"SECTOR VALLE DEL SOL, BARRIO HACIENDA DE LA VIRGEN",42830704,MIGUEL ANGEL ATZIJ PICON,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0133-42,15-002,BAJA VERAPAZ,SALAMA,EODP ANEXA A EOUM,"SECTOR VALLE DEL SOL, BARRIO HACIENDO DE LA VIRGEN",58137052,MIGUEL ANGEL ATZIJ PICON,---,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0134-43,15-002,BAJA VERAPAZ,SALAMA,EOUM,BARRIO SAN JOSE,59796387,MIGUEL ANGEL ATZIJ PICON,---,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0135-46,15-030,BAJA VERAPAZ,SALAMA,CENTRO EDUCATIVO VERAPAZ DEL SUR,1A. CALLE 1-105 ZONA 3,79400550,NELSON JOEL HERNANDEZ HERNANDEZ,MARÍA PATRICIA ARRIOLA FERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0136-42,15-002,BAJA VERAPAZ,SALAMA,EODP ANEXA A ESCUELA DE EDUCACION ESPECIAL Y CENTRO DE REHABILITACION INTEGRAL,"12 AVENIDA A, 1-51, ZONA 6 BARRIO HACIENDA DE LA VIRGEN",42792665,MIGUEL ANGEL ATZIJ PICON,KEREN ALANNI LOPEZ FLORES DE ZAPUT,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0137-42,15-003,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,"CASERÍO PLAN GRANDE, ALDEA LAS LIMAS",58904449,DARVIN ROBERTO PEREZ RODRIGUEZ,NUILZA KARINA REYES GONZALEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0138-42,15-003,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,"CASERIO EL DURAZNITO, ALDEA LAS LIMAS",51692874,DARVIN ROBERTO PEREZ RODRIGUEZ,ZENIA MARLENY PÉREZ GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0139-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SANTA BÁRBARA EL CARNERO,57529673,EDGAR LEONEL RAMIREZ GONZALEZ,RENÉ ARMANDO DE LEÓN LEÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0140-42,15-005,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,ALDEA EL CARMEN,53149150,MARVIN ESTUARDO REYES GUZMAN,INGRID NOEMY SANDOVAL PRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0142-45,15-030,BAJA VERAPAZ,SALAMA,COLEGIO CRISTIANO MONTE ELIM,"4A. CALLE 1-29, ZONA 1",53373027,NELSON JOEL HERNANDEZ HERNANDEZ,DORA ALICIA JUÁREZ PICÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0143-46,15-030,BAJA VERAPAZ,SALAMA,INSTITUTO TECNICO EXPERIMENTAL DE FORMACIÓN INDUSTRIAL POR COOPERATIVA,"SECTOR LAS TEJERAS, BARRIO EL CALVARIO",58122084,NELSON JOEL HERNANDEZ HERNANDEZ,NYDIA ROSSIBELL CHAVARRÍA HERRERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0144-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA LLANO LARGO,42821421,EDGAR LEONEL RAMIREZ GONZALEZ,CLAUDIA CAROLINA ROJAS MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0145-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SAN IGNACIO,45569352,NELSON JOEL HERNANDEZ HERNANDEZ,EDLYN MARÍA DEL CARMEN MOLLINEDO JERÓNIMO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0146-42,15-005,BAJA VERAPAZ,SALAMA,EODP,ALDEA CHILASCÓ,58670459,MARVIN ESTUARDO REYES GUZMAN,KARLA VERALIZ SALVADOR ADQUÍ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0147-42,15-005,BAJA VERAPAZ,SALAMA,EODP,ALDEA CHILASCÓ,35652337,MARVIN ESTUARDO REYES GUZMAN,MARÍA HERMINIA MARTÍNEZ AMPÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0148-42,15-005,BAJA VERAPAZ,SALAMA,EODP,ALDEA CHILASCÓ,41880903,MARVIN ESTUARDO REYES GUZMAN,JENNIFER GABRIELA MARROQUÍN CHOY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0149-42,15-005,BAJA VERAPAZ,SALAMA,EODP,ALDEA CHILASCÓ,58221675,MARVIN ESTUARDO REYES GUZMAN,JENNIFER GABRIELA MARROQUÍN CHOY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0150-42,15-004,BAJA VERAPAZ,SALAMA,EODP,ALDEA TRAPICHE DE AGUA,48805778,AMNER ESAU FERNANDEZ LOPEZ,RUTH MARISOL XOL MORENTE,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0151-42,15-002,BAJA VERAPAZ,SALAMA,EODP,"BARRIO LAS PIEDRECITAS, ZONA 5",30515387,MIGUEL ANGEL ATZIJ PICON,SILVIA DARLENE RAMIREZ CHACON,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0152-45,15-026,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO TEZULUTLÁN,"DIAGONAL 4, 1-24 ZONA 2",79400182,ELIECER ARIEL ISMALEJ MORALES,ELIA NÍVEA LÓPEZ GARCÍA DE SAGASTUME,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0153-46,15-026,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO TEZULUTLÁN,"DIAGONAL 4, 1-24 ZONA 2",79400182,ELIECER ARIEL ISMALEJ MORALES,ELIA NIVEA LÓPEZ GARCÍA DE SAGASTUME,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0154-46,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,RUTA 4 12-68 ZONA 5 BARRIO SANTA ELENA,79540830,EDGAR LEONEL RAMIREZ GONZALEZ,VICTOR GERARDO RODAS CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0155-42,15-003,BAJA VERAPAZ,SALAMA,EODP ANEXA A EORM,"CASERÍO LA CEIBA, ALDEA LAS LIMAS",56840239,DARVIN ROBERTO PEREZ RODRIGUEZ,LUIS FERNANDO LÓPEZ BALCARCEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0156-46,15-001,BAJA VERAPAZ,SALAMA,LICEO SAN RAFAEL,ALDEA CHILASCÓ,50022615,EDGAR LEONEL RAMIREZ GONZALEZ,LUIS ALBERTO GARCIA QUEJ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0157-46,15-026,BAJA VERAPAZ,SALAMA,LICEO SAN RAFAEL,ALDEA CHILASCÓ,50022615,ELIECER ARIEL ISMALEJ MORALES,LUIS ALBERTO GARCIA QUEJ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0158-43,15-004,BAJA VERAPAZ,SALAMA,EORM,"CASERÍO EL BEJUCAL, ALDEA LAS CAÑAS",42138492,AMNER ESAU FERNANDEZ LOPEZ,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0159-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA TRAPICHE DE AGUA,40911343,EDGAR LEONEL RAMIREZ GONZALEZ,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0160-46,15-026,BAJA VERAPAZ,SALAMA,LICEO SAN RAFAEL,ALDEA CHILASCÓ,50022615,ELIECER ARIEL ISMALEJ MORALES,LUIS ALBERTO GARCÍA QUEJ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
,15-01-0161-42,15-026,BAJA VERAPAZ,SALAMA,CENTRO EDUCATIVO INFANTIL MONTESSORIANO,"16 AVENIDA 16-47 ZONA 6 COLONIA LAS BRISAS, BARRIO HACIENDA LA VIRGEN",55719553,ELIECER ARIEL ISMALEJ MORALES,DIANA MARINÉ GARCÍA IZAGUIRRE DE CONTRERAS,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0162-46,15-030,BAJA VERAPAZ,SALAMA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA EL TEMPISQUE,58578688,NELSON JOEL HERNANDEZ HERNANDEZ,KENDY MELANYHA LISSETTE SILVESTRE BOL DE ESPINOZA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0163-42,15-002,BAJA VERAPAZ,SALAMA,EODP,BARRIO EL CALVARIO SECTOR MINERVA,50113271,MIGUEL ANGEL ATZIJ PICON,--,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,15-01-0164-42,15-005,BAJA VERAPAZ,SALAMA,EODP,ALDEA CHILASCÓ,54836799,MARVIN ESTUARDO REYES GUZMAN,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
