NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,22-03-0012-45,22-010,JUTIAPA,SANTA CATARINA MITA,INEB,ALDEA HORCONES,59671227,KEVIN DANIEL SANDOVAL SALVADOR,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0013-42,22-011,JUTIAPA,SANTA CATARINA MITA,EODP ANEXA A EORM,"CASERIO EL ROBLAR, ALDEA EL QUEBRACHO",,RUTH CAROLINA SANABRIA ORELLANA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0014-42,22-015,JUTIAPA,SANTA CATARINA MITA,EODP ANEXA A EORM,ALDEA EL BRASILAR,,ENZON DIONICIO PINTO MARTINEZ,SIDIA NOHEMI DUQUE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0015-42,22-032,JUTIAPA,SANTA CATARINA MITA,EODP,BARRIO EL BARREAL,,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,ELDA MELISSA ORTIZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0016-42,22-032,JUTIAPA,SANTA CATARINA MITA,EODP ANEXA A EORM,ALDEA VALLE NUEVO,,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,JONATHAN ESTUARDO ESPINA GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0017-42,22-015,JUTIAPA,SANTA CATARINA MITA,EODP ANEXA A EORM,ALDEA EL LLANO DE CHINCHILLA,,ENZON DIONICIO PINTO MARTINEZ,HEYDI ESTER SANDOVAL ELIAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0018-43,22-010,JUTIAPA,SANTA CATARINA MITA,EORM,CASERIO CUESTA DE LOS AMBROCIO,,KEVIN DANIEL SANDOVAL SALVADOR,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0019-42,22-010,JUTIAPA,SANTA CATARINA MITA,EODP ANEXA A EORM,ALDEA CUESTA DEL GUAYABO,,KEVIN DANIEL SANDOVAL SALVADOR,REBECA ELIZABETH PAYES SANTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0020-45,22-010,JUTIAPA,SANTA CATARINA MITA,INEB,ALDEA CUESTA DEL GUAYABO,57244766,KEVIN DANIEL SANDOVAL SALVADOR,ROSA LINDAURA RONQUILLO CONTRERAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0021-46,22-032,JUTIAPA,SANTA CATARINA MITA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO EL BARREAL,78883484,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,MARLON DANILO ORTIZ POLANCO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0022-45,22-032,JUTIAPA,SANTA CATARINA MITA,INSTITUTO MUNICIPAL DE EDUCACION BASICA,COLONIA MUNICIPAL OSORIO RODRIGUEZ,45135157,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,FERDY GÁMEZ,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
,22-03-0023-42,22-032,JUTIAPA,SANTA CATARINA MITA,COLEGIO PARTICULAR MIXTO EVANGELICO SHALOM,BARRIO LA JAVIA,52352782,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,NANSI LISETH LUCERO SANTOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0024-43,22-032,JUTIAPA,SANTA CATARINA MITA,COLEGIO PARTICULAR MIXTO EVANGELICO SHALOM,BARRIO LA JAVIA,52352782,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,NANSI LISETH LUCERO SANTOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0025-45,22-032,JUTIAPA,SANTA CATARINA MITA,COLEGIO PARTICULAR MIXTO EVANGELICO SHALOM,BARRIO LA JAVIA,52352782,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,NANSI LISETH LUCERO SANTOS DE PAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0026-46,22-032,JUTIAPA,SANTA CATARINA MITA,"INSTITUTO TECNICO INDUSTRIAL ""HENRY FORD""",BARRIO EL BARREAL,78883379,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,LUDWING RONALDO SANTOS ALARCÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
,22-03-0027-45,22-032,JUTIAPA,SANTA CATARINA MITA,INSTITUTO PARTICULAR CATARINECO,BARRIO LA ERMITA,53673753,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,JOSÉ DANIEL PALMA OSORIO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0028-46,22-032,JUTIAPA,SANTA CATARINA MITA,INSTITUTO PARTICULAR CATARINECO,BARRIO LA ERMITA,53673753,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,JOSÉ DANIEL PALMA OSORIO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0029-46,22-032,JUTIAPA,SANTA CATARINA MITA,"INSTITUTO TECNICO INDUSTRIAL ""HENRY FORD""",BARRIO EL BARREAL,78883379,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,SUCELY ALEJANDRINA ORTIZ LEIVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0030-46,22-032,JUTIAPA,SANTA CATARINA MITA,"INSTITUTO TECNICO INDUSTRIAL ""HENRY FORD""",BARRIO EL BARRIAL,78883379,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,LUDWING RONALDO SANTOS ALARCÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
,22-03-0031-45,22-015,JUTIAPA,SANTA CATARINA MITA,INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA,ALDEA EL RODEO,57188499,ENZON DIONICIO PINTO MARTINEZ,JOSE ISMAEL MORALES MONTOYA,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0032-46,22-010,JUTIAPA,SANTA CATARINA MITA,CENTRO EDUCATIVO MUNICIPAL DE DIVERSIFICADO,ALDEA HORCONES,50312945,KEVIN DANIEL SANDOVAL SALVADOR,FARLEEN SAUDY RUSTRIÁN MARTÍNEZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0033-46,22-032,JUTIAPA,SANTA CATARINA MITA,INSTITUTO TECNICO INDUSTRIAL HENRY FORD,BARRIO EL BARREAL,78883379,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,SUCELY ALEJANDRINA ORTÍZ LEIVA DE REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0034-46,22-032,JUTIAPA,SANTA CATARINA MITA,"COLEGIO PARTICULAR MIXTO EVANGÉLICO ""SHALOM""",BARRIO LA JAVIA,30042843,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,LONDY DAMARIS GONZÁLEZ DUQUE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0036-42,22-032,JUTIAPA,SANTA CATARINA MITA,CENTRO DE ATENCIÓN Y DESARROLLO INFANTIL CADI,CASA DE ESQUINA 1-92 ENTRE 2A. CALLE Y 2A. AVENIDA ZONA 5 .,41655409,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,JOCELINE BEATRIZ GARRIDO POLÍO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0037-46,22-032,JUTIAPA,SANTA CATARINA MITA,"INSTITUTO TÉCNICO INDUSTRIAL ""HENRY FORD""",BARRIO EL BARREAL,79143685,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,LUDWING RONALDO SANTOS ALARCÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
,22-03-0153-42,22-032,JUTIAPA,SANTA CATARINA MITA,EODP 'ENCARNACION PALMA ESPINA',BARRIO EL CENTRO,,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,MARICELA ESPINA GONZÁLEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0154-45,22-032,JUTIAPA,SANTA CATARINA MITA,INEB DR. FRANCISCO A. FIGUEROA,BARRIO EL BARREAL,78883280,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,HENRY DAVID CAMPOS HERNANDEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0155-45,22-010,JUTIAPA,SANTA CATARINA MITA,IPMB,,45354041,KEVIN DANIEL SANDOVAL SALVADOR,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA
,22-03-0156-45,22-010,JUTIAPA,SANTA CATARINA MITA,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA HORCONES,78420730,KEVIN DANIEL SANDOVAL SALVADOR,HUGO ANDRES ORELLANA REVOLORIO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0157-44,22-010,JUTIAPA,SANTA CATARINA MITA,EPPA,BARRIO EL BARREAL,,KEVIN DANIEL SANDOVAL SALVADOR,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA
,22-03-0158-43,22-032,JUTIAPA,SANTA CATARINA MITA,EOUN,BARRIO EL BARRIAL,41572936,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,ALVARO ORLANDO MORALES NOVA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0159-43,22-032,JUTIAPA,SANTA CATARINA MITA,EOUV,BARRIO EL BARRIAL,40968367,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,SINDY MARLA ORTIZ BARRIENTOS DE YANES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0160-43,22-010,JUTIAPA,SANTA CATARINA MITA,EORM,ALDEA EL LIMON,40214120,KEVIN DANIEL SANDOVAL SALVADOR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0161-43,22-015,JUTIAPA,SANTA CATARINA MITA,EORM,ALDEA LA BARRANCA,56232816,ENZON DIONICIO PINTO MARTINEZ,VILMA YOLANDA DONADO LOBOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0162-43,22-010,JUTIAPA,SANTA CATARINA MITA,EORM,ALDEA MAGUEYES,,KEVIN DANIEL SANDOVAL SALVADOR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0163-43,22-015,JUTIAPA,SANTA CATARINA MITA,EORM,ALDEA LAS LAJAS,40701414,ENZON DIONICIO PINTO MARTINEZ,MARCO VINICIO ROSALES PALMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0164-43,22-015,JUTIAPA,SANTA CATARINA MITA,EORM,ALDEA LLANO DE CHINCHILLA,31023885,ENZON DIONICIO PINTO MARTINEZ,-,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0165-43,22-015,JUTIAPA,SANTA CATARINA MITA,EORM,ALDEA EL BRASILAR,53802317,ENZON DIONICIO PINTO MARTINEZ,SIDIA NOEMI DUQUE ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0166-43,22-010,JUTIAPA,SANTA CATARINA MITA,EORM,ALDEA ULUMA,,KEVIN DANIEL SANDOVAL SALVADOR,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0167-43,22-015,JUTIAPA,SANTA CATARINA MITA,EORM,"CASERIO EL ROBLAR, ALDEA EL QUEBRACHO",40210766,ENZON DIONICIO PINTO MARTINEZ,ODELVIN AVINAI SOSA GUERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0168-43,22-032,JUTIAPA,SANTA CATARINA MITA,EORM,ALDEA VALLE NUEVO,,NANSI ROSMERY MARTINEZ BARRIENTOS DE ORTIZ,JONATHAN ESTUARDO ESPINA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-03-0169-43,22-015,JUTIAPA,SANTA CATARINA MITA,EORM 'VICTOR H. RECINOS',ALDEA EL PUENTE,,ENZON DIONICIO PINTO MARTINEZ,ZUANI RAQUEL RAMIREZ BARRIENTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
