NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,18-01-3103-43,18-006,IZABAL,PUERTO BARRIOS,COLEGIO TECNICO PRIVADO MIXTO LA PATRIA,ALDEA ENTRE RIOS,79475263,RUTH NOEMI FRANCO CALDERON,NOELIA LIZETH PEREZ MARTINEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3104-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO TECNICO PRIVADO MIXTO LA PATRIA,ALDEA ENTRE RIOS,79475263,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,AURA PEDRINA ZACARÍAS PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3105-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LAS VEGAS,79480009,EDVIN ADOLFO MORATAYA MENJIVAR,--,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-01-3106-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SAN FRANCISCO DEL MAR,59769602,EDVIN ADOLFO MORATAYA MENJIVAR,ERICKA MARIELA TRUJILLO CASASOLA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-01-3107-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO TECNICO PRIVADO MIXTO LA PATRIA,ALDEA ENTRE RIOS,79475263,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,AURA PEDRINA ZACARÍAS PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3108-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO TECNICO PRIVADO MIXTO LA PATRIA,ALDEA ENTRE RIOS,79475263,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LUIS ALBERTO CARCAMO PEÑA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3139-42,18-001,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,BARRIO EL BENEFICIO ALDEA CRUCE ENTRE RIOS,,JACOBO AREVALO MEDINA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3140-42,18-001,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,BARRIO NUEVO ALDEA ENTRE RIOS,42232282,JACOBO AREVALO MEDINA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3141-42,18-001,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA SAN FRANCISCO VUELTA GRANDE,,JACOBO AREVALO MEDINA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3167-42,18-006,IZABAL,PUERTO BARRIOS,COLEGIO TECNICO PRIVADO MIXTO LA PATRIA,ALDEA ENTRE RIOS,79475263,RUTH NOEMI FRANCO CALDERON,CENDI PATRICIA ALDANA LOPEZ,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3170-46,18-008,IZABAL,PUERTO BARRIOS,LICEO MIXTO '20 DE OCTUBRE',7A. CALLE ENTRE 6A. Y 7A. AVENIDA,79480009,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,--,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3173-43,18-001,IZABAL,PUERTO BARRIOS,EORM PROFESOR JOSE ANTONIO LOPEZ AREVALO,ALDEA EL EDEN NUEVA VIDA,40224566,JACOBO AREVALO MEDINA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3174-45,18-008,IZABAL,PUERTO BARRIOS,LICEO MIXTO MONTESSORI,12 AVENIDA 10 Y 11 CALLES,79480774,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,--,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3175-46,18-008,IZABAL,PUERTO BARRIOS,LICEO MIXTO MONTESSORI,10 AVENIDA 10 Y 11 CALLES,79480774,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,--,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3176-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SAN PEDRO LA COCONA,79480009,EDVIN ADOLFO MORATAYA MENJIVAR,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-01-3177-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL TAMARINDAL,41585033,EDVIN ADOLFO MORATAYA MENJIVAR,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-01-3186-46,18-008,IZABAL,PUERTO BARRIOS,LICEO MIXTO 'MODERNO',ALDEA SANTO TOMAS DE CASTILLA,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,--,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3191-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,"CASERIO AGUA CALIENTE, PUERTO BARRIOS KILOMETRO 288 RUTA AL ATLÁNTICO",41390040,EDVIN ADOLFO MORATAYA MENJIVAR,EVELYN MARILÚ FRANCO ALDANA DE CHUPINA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3192-45,18-007,IZABAL,PUERTO BARRIOS,INEB DE TELESECUNDARIA TIERRA DE DIOS,ALDEA MEDIA LUNA,50148221,EDVIN ADOLFO MORATAYA MENJIVAR,YESSICA URANIA VASQUEZ PEREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3193-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA MACHAQUITAS CHICLERO,41390040,EDVIN ADOLFO MORATAYA MENJIVAR,EVELYN MARILU FRANCO ALDANA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3194-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED 474,ALDEA CHACHAGUALILLA,79480009,EDVIN ADOLFO MORATAYA MENJIVAR,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3195-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA CREEK NEGRO,41784634,EDVIN ADOLFO MORATAYA MENJIVAR,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-01-3196-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL MIRADOR,45651655,EDVIN ADOLFO MORATAYA MENJIVAR,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-01-3198-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LAS PAVAS,,EDVIN ADOLFO MORATAYA MENJIVAR,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-01-3204-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA EL COROZO,56935327,EDVIN ADOLFO MORATAYA MENJIVAR,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-01-3207-44,18-006,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO MATIAS DE GALVEZ,COLONIA PIEDRAS NEGRAS ALDEA SANTO TOMAS DE CASTILLA,56142325,RUTH NOEMI FRANCO CALDERON,WENDY CAROLINA MATUTE SÚCHITE DE TOBAR,PRIMARIA DE ADULTOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
,18-01-3208-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO 'MATIAS DE GALVEZ',COLONIA PIEDRAS NEGRAS ALDEA SANTO TOMAS DE CASTILLA,56142325,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SINDY MARISOL NUÑEZ VALIENTE,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3216-42,18-005,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,REGION III CERRO SAN GIL SUR EL TAMARINDAL,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,DAYSI ORGLIA GARCIA MARTINEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3217-42,18-005,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA SANTA MARIA DEL MAR,55225480,ROSMERY YOHANA GARCIA ESQUIVEL,HÉCTOR ELÍAS TOBAR Y TOBAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3233-43,18-006,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",79524200,RUTH NOEMI FRANCO CALDERON,JENNI NARCISA PAZ DE BARRERA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3234-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",58368127,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARIAS SAMAYOA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3235-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",58368127,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARIAS SAMAYOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3236-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",58368127,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARIAS SAMAYOA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3238-42,18-006,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO MATIAS DE GALVEZ,"COLONIA PIEDRAS NEGRAS, ALDEA DE SANTO TOMAS DE CASTILLA",56142325,RUTH NOEMI FRANCO CALDERON,YASURY VERALY ALVAREZ GUZMÁN,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3244-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO 'MATIAS DE GALVEZ',COLONIA PIEDRAS NEGRAS ALDEA SANTO TOMAS DE CASTILLA,56142325,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SINDY MARISOL NUÑEZ VALIENTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3245-46,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO 'MATIAS DE GALVEZ',COLONIA PIEDRAS NEGRAS ALDEA SANTO TOMASDE CASTILLA,56142325,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SINDY MARISOL NUÑEZ VALIENTE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3246-45,18-008,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA PLACA NO.1,47605320,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,DAISY LORENA AGUIRRE VENTURA DE MEJIA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3247-45,18-008,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA PLACA NO. 1,57843058,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,DAISY LORENA AGUIRRE VENTURA DE MEJIA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-01-3249-42,18-002,IZABAL,PUERTO BARRIOS,EODP ANEXA A EORM,ALDEA LA LAGUNA,,LILIAN ELIZABETH VELIZ ALVAREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3253-43,18-006,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO 'MATIAS DE GALVEZ',COLONIA PIEDRAS NEGRAS,56142325,RUTH NOEMI FRANCO CALDERON,WENDY CAROLINA MATUTE SÚCHITE DE TOBAR,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3273-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 615,"COLONIA QUEBRADA SECA, SANTO TOMAS DE CASTILLA PUERTO BARRIOS, IZABAL",42358204,EDVIN ADOLFO MORATAYA MENJIVAR,AIDA GRACIELA ARGÜELLO RODRIGUEZ ACEVEDO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3276-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO ADVENTISTA BETHANIA,"14 Y 15 CALLE, 7A. AVENIDA",77673078,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SILVIA ODENA NAVAS ARIAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3277-42,18-006,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA PLACA NO.1,79482962-31907689,RUTH NOEMI FRANCO CALDERON,ELIA ODETH TOBAR DAMIAN,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3278-43,18-006,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA PLACA NO.1,31907689,RUTH NOEMI FRANCO CALDERON,ELIA ODETH TOBAR DAMIAN,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-01-3281-43,18-003,IZABAL,PUERTO BARRIOS,CEES,COLONIA LA REPEGUA,54648845,MARILIN JULISSA CRUZ ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-01-3285-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA EL QUETZALITO,79480009,EDVIN ADOLFO MORATAYA MENJIVAR,--,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-02-0001-45,18-017,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO ""HERMANO PEDRO DE BETANCUR""",ALDEA LOS ANGELES,53886336,RUBEN ALFREDO MAZARIEGOS VASQUEZ,MAGDALENA MARTINEZ MENDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-02-0006-43,18-014,IZABAL,LIVINGSTON,EORM,ALDEA LA PALMILLA,31651858,WILSON MANUEL PEREZ ADRIANO,MARIA BÓ CUCUL DE ICAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0007-41,18-008,IZABAL,LIVINGSTON,COPB ANEXO A EORM,ALDEA SAHILA,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0008-45,18-009,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO DE FORMACION JUVENIL ""RIO DULCE""","ALDEA FRONTERAS, RIO DULCE",,DANY ARELY IBARRA MEJIA,SULIA ESTELA RAMIREZ GONZALEZ DE LEMUS,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0009-45,18-017,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO DE FORMACION JUVENIL ""RIO DULCE""","ALDEA FRONTERAS, RIO DULCE",79305829,RUBEN ALFREDO MAZARIEGOS VASQUEZ,MELVIN EDUARDO VENTURA QUINTANILLA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-02-0010-45,18-009,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO DE FORMACION JUVENIL ""RIO DULCE""","ALDEA FRONTERAS, RIO DULCE",,DANY ARELY IBARRA MEJIA,SULIA ESTELA RAMIREZ GONZALEZ DE LEMUS,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
,18-02-0011-42,18-041,IZABAL,LIVINGSTON,EODP ALDEA CREEK MAYA,ALDEA CREEK MAYA,48422576,AXEL RAFAEL GARCIA VALDEZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0012-42,18-041,IZABAL,LIVINGSTON,EODP,ALDEA BARRA LAMPARA,47547337,AXEL RAFAEL GARCIA VALDEZ,NURY OSIRIS DE LA CRUZ PARHAM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0013-42,18-016,IZABAL,LIVINGSTON,EODP ALDEA LAS PACAYAS,ALDEA LAS PACAYAS,,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0014-42,18-013,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA ADELITA,51645744,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,AMALIA TZALAM PAQUIUL DE YAXCAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0015-42,18-014,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA CHOCON,79480009,WILSON MANUEL PEREZ ADRIANO,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0016-42,18-016,IZABAL,LIVINGSTON,EODP ALDEA LOS LAURELES,ALDEA LOS LAURELES,,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0017-42,18-041,IZABAL,LIVINGSTON,EODP ALDEA QUEBRADA SECA,ALDEA QUEBRADA SECA,79480009,AXEL RAFAEL GARCIA VALDEZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0018-42,18-016,IZABAL,LIVINGSTON,"EODP ANEXA A EORM BARRIO EL RELLENO, ALDEA RÍO DULCE FRONTERAS",BARRIO EL RELLENO ALDEA RIO DULCE FRONTERAS,31616219,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0019-42,18-007,IZABAL,LIVINGSTON,EODP ALDEA ARENALES,ALDEA ARENALES,,EDVIN ADOLFO MORATAYA MENJIVAR,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0020-42,18-015,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA CERRO BLANCO,46321770,HUGO LEONEL RAMOS CANTE,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0021-42,18-040,IZABAL,LIVINGSTON,EODP ALDEA PLAN GRANDE TATIN,ALDEA PLAN GRANDE TATIN,55670664,LORENZO VILLANUEVA COY,OLGA DELFINA XOL CHUB,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0022-42,18-015,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA BLUE CREEK,79480009,HUGO LEONEL RAMOS CANTE,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0023-42,18-011,IZABAL,LIVINGSTON,EODP BARRIO CAMPO AMOR LA PISTA,BARRIO CAMPO AMOR LA PISTA,,JUAN OSVALDO ESTERO MARTINEZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0024-42,18-041,IZABAL,LIVINGSTON,EODP ALDEA LÁMPARA,ALDEA LAMPARA,51930690,AXEL RAFAEL GARCIA VALDEZ,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0025-42,18-011,IZABAL,LIVINGSTON,EODP ANEXA A EORM,ALDEA SAN JUAN,56138562,JUAN OSVALDO ESTERO MARTINEZ,VICTOR ISAAC PUTUL CABNAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0026-43,18-015,IZABAL,LIVINGSTON,EORM ALDEA CERRO BLANCO,ALDEA CERRO BLANCO,46382115,HUGO LEONEL RAMOS CANTE,ERICK CHOLOM CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0027-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA ARENALES,45899654,HUGO LEONEL RAMOS CANTE,SANTIAGO YAXCAL PAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0028-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA CHINACADENAS,79470448,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0029-43,18-041,IZABAL,LIVINGSTON,EORM ALDEA BARRA DE LAMPARA,ALDEA BARRA DE LAMPARA,79480009,AXEL RAFAEL GARCIA VALDEZ,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0030-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA BLUE CREEK,79480009,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0031-43,18-013,IZABAL,LIVINGSTON,EORM,ALDEA ADELITA,51645744,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,DOMINGO CHÉ BÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0032-43,18-041,IZABAL,LIVINGSTON,EORM,ALDEA QUEBRADA SECA,41719605,AXEL RAFAEL GARCIA VALDEZ,OLIMPIA DEL CARMEN ICH CHUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0033-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA LA COROZA,30558819,HUGO LEONEL RAMOS CANTE,GEREMIAS XOL COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0034-43,18-014,IZABAL,LIVINGSTON,EORM,ALDEA SEPEMECHILA,48991002,WILSON MANUEL PEREZ ADRIANO,MARIA MAGDALENA ICAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0035-43,18-015,IZABAL,LIVINGSTON,EORM,ALDEA EL CALVARIO,32848594,HUGO LEONEL RAMOS CANTE,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-02-0036-43,18-014,IZABAL,LIVINGSTON,EORM,ALDEA SANTO ROSARIO CHOCON,79480009,WILSON MANUEL PEREZ ADRIANO,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
