NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,06-05-0127-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EOUM 'MARIA VICTORIA TOLEDO LEIVA',BARRIO EL CENTRO,31480823,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,SARA MERCEDES GALINDO DE MORALES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0128-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA EL QUEQUEXQUE,40061489,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0129-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO LA CUCHILLA,37660007,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0130-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA LA VEGA,53548012,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0131-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA CHAN GRANDE,31423234,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0132-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA SAN RAFAELITO,,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0133-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA SAN JUAN BOSCO,44940931,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0134-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA LOS PLANES,57458295,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0135-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA CUESTA CHICA,,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0136-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA SABANA REDONDA,30012259,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0137-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA EL COPANTE,56581690,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0138-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA EL FUCIO,,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0139-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA EL CHAN,46758988,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0140-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA LAS NUECES,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0141-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA ESTANZUELAS,49625850,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-0142-45,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,IEBC DE ENSEÑANZA,CABECERA MUNICIPAL,79242601,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1119-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO EL VOLCANCITO,,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1137-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EOUM 'MARIA VICTORIA TOLEDO LEIVA',CASCO URBANO,30584112,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,WILLIAN ANTONIO PIVARAL ALTUN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1144-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,ALDEA CUESTA CHICA,31752877,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1356-42,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP,ALDEA CUESTA CHICA,45721704,LESBIA ESPERANZA SOLARES ESTRADA,OLIVIA ESPERANZA LÓPEZ MOLINA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1429-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA ESTANZUELA,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1430-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA SABANA REDONDA,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1855-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP,ALDEA SAN JUAN BOSCO,46008439,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,LUZ ELENA DEL CID NAVICHOQUE DE LÉMUS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1856-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA LAS NUECES,54605111,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1857-42,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA EL CHAN,,LESBIA ESPERANZA SOLARES ESTRADA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1924-45,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL CHAN,56321390,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-05-1925-45,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO,ALDEA SAN JUAN BOSCO,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-05-1926-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,PROGRAMA HOGARES COMUNITARIOS (SOSEP),"LOTE 85 ALDEA CERINAL, BARBERENA",,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-05-1952-42,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA EL CHAN GRANDE,49439899,LESBIA ESPERANZA SOLARES ESTRADA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1953-42,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA EL COPANTE,50315851,LESBIA ESPERANZA SOLARES ESTRADA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1986-45,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA ESTANZUELAS,48122270,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-05-1993-43,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EORM,CASERIO EL RENACIMIENTO,,LESBIA ESPERANZA SOLARES ESTRADA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-1994-43,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,LICEO TECNICO VOCACIONAL SAN JUAN BOSCO,,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2005-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,LICEO TECNICO VOCACIONAL SAN JUAN BOSCO,CABECERA MUNICIPAL,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2012-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA LOS PLANES,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2013-42,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,CASERIO EL VOLCANCITO,,LESBIA ESPERANZA SOLARES ESTRADA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2031-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA SAN RAFAELITO,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2032-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA EL QUEQUEXQUE,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2033-42,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA EL QUEQUEXQUE,,LESBIA ESPERANZA SOLARES ESTRADA,-------,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2034-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA EL COPANTE,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,-----,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2035-42,06-007,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA EL CHAN GRANDE,,MIRNA ARACELY MORALES ALVAREZ DE CAMEY,-----,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2036-42,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA EL FUCIO,,LESBIA ESPERANZA SOLARES ESTRADA,-------,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-05-2038-42,06-026,SANTA ROSA,SAN RAFAEL LAS FLORES,EODP ANEXA A EORM,ALDEA SAN RAFAELITO,,LESBIA ESPERANZA SOLARES ESTRADA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0001-42,06-009,SANTA ROSA,ORATORIO,EODP,CASERIO LA VIRGEN,,ADELSO FRANCO FLORES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0002-42,06-008,SANTA ROSA,ORATORIO,EODP,CASERIO EL MANGON,54107657,ADELSO FRANCO FLORES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0003-42,06-008,SANTA ROSA,ORATORIO,EODP,CASERIO CEIBA GACHA,,ADELSO FRANCO FLORES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0004-43,06-009,SANTA ROSA,ORATORIO,EORM,CASERIO EL CASTAÑO,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0005-43,06-009,SANTA ROSA,ORATORIO,EORM,CASERIO LA VIRGEN,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0006-43,06-009,SANTA ROSA,ORATORIO,EORM,CASERIO LA ESPERANZA,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0007-43,06-008,SANTA ROSA,ORATORIO,EORM,CASERIO CEIBA GACHA,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0008-43,06-009,SANTA ROSA,ORATORIO,EORM,CASERIO EL SOYATE,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0009-43,06-008,SANTA ROSA,ORATORIO,EORM,CASERIO SANTA ISABEL,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0010-43,06-008,SANTA ROSA,ORATORIO,EORM,ALDEA JOCOTILLO II,42231004,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0011-43,06-008,SANTA ROSA,ORATORIO,EORM,CASERIO EL MANGON,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0012-43,06-009,SANTA ROSA,ORATORIO,EORM,CASERIO LA CEIBA,33434132,ADELSO FRANCO FLORES,ROSA MELIDA RIVAS FLORES DE BENITO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0013-43,06-009,SANTA ROSA,ORATORIO,EORM,CASERIO LAS LOMITAS,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0014-45,06-008,SANTA ROSA,ORATORIO,INEB,ALDEA LAS CABEZAS,58223770,ADELSO FRANCO FLORES,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0015-45,06-009,SANTA ROSA,ORATORIO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, CASERÍO EL ESPINO",54602101,ADELSO FRANCO FLORES,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0016-46,06-008,SANTA ROSA,ORATORIO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CABECERA MUNICIPAL,41512870,ADELSO FRANCO FLORES,MAURA ASUCENA ROMERO DE RAMOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0019-42,06-008,SANTA ROSA,ORATORIO,"COLEGIO ""SAN JOSE BELLA AURORA""",ALDEA LAS CABEZAS,34624125,ADELSO FRANCO FLORES,JULIA NAVARRO MENDEZ,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0020-43,06-008,SANTA ROSA,ORATORIO,"COLEGIO ""SAN JOSE BELLA AURORA""",ALDEA LAS CABEZAS,34946970,ADELSO FRANCO FLORES,JULIA NAVARRO MENDEZ,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0021-42,06-009,SANTA ROSA,ORATORIO,EODP ANEXA A EORM,CASERIO SANTA ISABEL,50177282,ADELSO FRANCO FLORES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0022-42,06-009,SANTA ROSA,ORATORIO,EODP ANEXA A EORM,ALDEA LA GAVIA,58583198,ADELSO FRANCO FLORES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0023-46,06-009,SANTA ROSA,ORATORIO,"COLEGIO PARTICULAR MIXTO BILINGÜE ""VILLA REAL""",CABECERA MUNICIPAL,78804742,ADELSO FRANCO FLORES,HECTOR MANUEL MORÁN DIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
,06-06-0024-46,06-008,SANTA ROSA,ORATORIO,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,CABECERA MUNICIPAL,42231004,ADELSO FRANCO FLORES,FERNANDO ARREDONDO SALAZAR,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
,06-06-0025-46,06-009,SANTA ROSA,ORATORIO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,"ALDEA LA PROVIDENCIA ORATORIO, SANTA ROSA",51640209,ADELSO FRANCO FLORES,MARÍA LUISA GODOY PALMA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0026-46,06-009,SANTA ROSA,ORATORIO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,"ALDEA LAS CABEZAS ORATORIO, SANTA ROSA",32186722,ADELSO FRANCO FLORES,FLOR DE MARÍA GARCÍA BARCO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0027-45,06-008,SANTA ROSA,ORATORIO,"COLEGIO PARTICULAR MIXTO BILINGÜE ""VILLA REAL""",5TA. AVENIDA Y 1RA. CALLE,78804742,ADELSO FRANCO FLORES,HÉCTOR MANUEL MORÁN DIVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
,06-06-0028-46,06-008,SANTA ROSA,ORATORIO,"COLEGIO PARTICULAR MIXTO BILINGÜE ""VILLA REAL""",5TA. AVENIDA Y 1RA. CALLE,78804742,ADELSO FRANCO FLORES,HÉCTOR MANUEL MORÁN DIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
,06-06-0029-46,06-008,SANTA ROSA,ORATORIO,"COLEGIO PARTICULAR MIXTO BILINGÜE ""VILLA REAL""",5TA. AVENIDA Y 1RA. CALLE,78804742,ADELSO FRANCO FLORES,HÉCTOR MANUEL MORÁN DIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
,06-06-0143-42,06-008,SANTA ROSA,ORATORIO,EODP,BARRIO EL CENTRO,,ADELSO FRANCO FLORES,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0144-43,06-008,SANTA ROSA,ORATORIO,EOUV JUAN FRANCISCO DIVAS SANTOS,BARRIO EL CENTRO,58388408,ADELSO FRANCO FLORES,IRIS IDETH CASTILLO OSORIO DE PÉREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0146-43,06-009,SANTA ROSA,ORATORIO,EORM,ALDEA LA GAVIA,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0147-43,06-008,SANTA ROSA,ORATORIO,EORM,ALDEA LOS ACHIOTES,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0148-43,06-008,SANTA ROSA,ORATORIO,EORM,ALDEA JOYA DEL GUAYABO,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0149-43,06-008,SANTA ROSA,ORATORIO,EORM,ALDEA EL JOCOTILLO,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0150-43,06-008,SANTA ROSA,ORATORIO,EORM,ALDEA LAS CABEZAS,41870095,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0151-43,06-008,SANTA ROSA,ORATORIO,EORM,ALDEA EL AMATILLO,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0152-43,06-009,SANTA ROSA,ORATORIO,EORM,ALDEA COATEPEQUE,58309564,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0153-43,06-009,SANTA ROSA,ORATORIO,EORM,ALDEA LA CANOA,56917020,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0154-43,06-009,SANTA ROSA,ORATORIO,EORM,ALDEA EL GUAYABO,41542527,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0155-43,06-009,SANTA ROSA,ORATORIO,"EORM ""PROFESORA REYNA ALCIRA ROCA DE MARTINEZ""",ALDEA LA PROVIDENCIA,36335785,ADELSO FRANCO FLORES,NICOLASA RAMIREZ LORENZO DE MORAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0156-43,06-008,SANTA ROSA,ORATORIO,EORM,ALDEA LA PASTORIA,41494593,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0157-43,06-009,SANTA ROSA,ORATORIO,EORM,ALDEA EL SITIO,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0158-43,06-008,SANTA ROSA,ORATORIO,EORM,ALDEA SANTA ROSITA,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0159-43,06-009,SANTA ROSA,ORATORIO,EORM,ALDEA EL ESPINO,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-06-0160-43,06-009,SANTA ROSA,ORATORIO,EORM,ALDEA EL PACAYAL,,ADELSO FRANCO FLORES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
